Plot: tmp//MassLoss-0.700.700.40018.00-8062ef771e9ae55bf2156ae90cfa7e93.png

Line 1: Mass loss BHM

	  1.30000000000000027e+00	  5.37218644481570777e+02
	  1.40000000000000013e+00	  5.57498134367394414e+02
	  1.50000000000000022e+00	  5.77065392886832456e+02
	  1.60000000000000009e+00	  5.95990575019557696e+02
	  1.70000000000000018e+00	  6.14333023169560761e+02
	  1.80000000000000027e+00	  6.32143465679398673e+02
	  1.90000000000000013e+00	  6.49465671953237006e+02
	  2.00000000000000000e+00	  6.66337719846459663e+02
	  2.10000000000000009e+00	  6.82792980876844922e+02
	  2.20000000000000018e+00	  6.98860896444490436e+02
	  2.30000000000000027e+00	  7.14567596819017240e+02
	  2.40000000000000036e+00	  7.29936400152927490e+02
	  2.50000000000000044e+00	  7.44988218774446977e+02
	  2.60000000000000009e+00	  7.59741892985527556e+02
	  2.70000000000000018e+00	  7.74214467574548280e+02
	  2.80000000000000027e+00	  7.88421422620066892e+02
	  2.90000000000000036e+00	  8.02376867494794624e+02
	  3.00000000000000044e+00	  8.16093704996716838e+02
	  3.10000000000000009e+00	  8.29583771044116588e+02
	  3.20000000000000018e+00	  8.42857954239198307e+02
	  3.30000000000000027e+00	  8.55926298736517879e+02
	  3.40000000000000036e+00	  8.68798093180057663e+02
	  3.50000000000000044e+00	  8.81481947947780100e+02
	  3.60000000000000009e+00	  8.93985862529336487e+02
	  3.70000000000000018e+00	  9.06317284534964074e+02
	  3.80000000000000027e+00	  9.18483161572023505e+02
	  3.90000000000000036e+00	  9.30489987015362203e+02
	  4.00000000000000000e+00	  9.42343840527627208e+02
	  4.09999999999999964e+00	  9.54050424047317847e+02
	  4.20000000000000018e+00	  9.65615093849187360e+02
	  4.29999999999999982e+00	  9.77042889188537288e+02
	  4.39999999999999947e+00	  9.88338557964017582e+02
	  4.50000000000000000e+00	  9.99506579769689324e+02
	  4.59999999999999964e+00	  1.01055118665380394e+03
	  4.70000000000000018e+00	  1.02147638185712356e+03
	  4.79999999999999982e+00	  1.03228595676606483e+03
	  4.90000000000000036e+00	  1.04298350628422577e+03
	  5.00000000000000000e+00	  1.05357244279899805e+03
	  5.09999999999999964e+00	  1.06405600889706739e+03
	  5.20000000000000018e+00	  1.07443728896314110e+03
	  5.29999999999999982e+00	  1.08471921977946590e+03
	  5.40000000000000036e+00	  1.09490460022939101e+03
	  5.50000000000000000e+00	  1.10499610019582951e+03
	  5.59999999999999964e+00	  1.11499626873478860e+03
	  5.70000000000000018e+00	  1.12490754159486823e+03
	  5.79999999999999982e+00	  1.13473224814557875e+03
	  5.90000000000000036e+00	  1.14447261777031053e+03
	  6.00000000000000000e+00	  1.15413078577366491e+03
	  6.09999999999999964e+00	  1.16370879884748001e+03
	  6.20000000000000018e+00	  1.17320862013520605e+03
	  6.29999999999999982e+00	  1.18263213393010051e+03
	  6.40000000000000036e+00	  1.19198115003911539e+03
	  6.50000000000000000e+00	  1.20125740784108439e+03
	  6.59999999999999964e+00	  1.21046258006498942e+03
	  6.70000000000000018e+00	  1.21959827631154803e+03
	  6.79999999999999982e+00	  1.22866604633912152e+03
	  6.90000000000000036e+00	  1.23766738313293081e+03
	  7.00000000000000000e+00	  1.24660372577480530e+03
	  7.09999999999999964e+00	  1.25547646212907375e+03
	  7.20000000000000018e+00	  1.26428693135879735e+03
	  7.29999999999999982e+00	  1.27303642628526245e+03
	  7.40000000000000036e+00	  1.28172619560250155e+03
	  7.50000000000000000e+00	  1.29035744595758069e+03
	  7.59999999999999964e+00	  1.29893134390647401e+03
	  7.70000000000000018e+00	  1.30744901775449284e+03
	  7.79999999999999982e+00	  1.31591155928949001e+03
	  7.90000000000000036e+00	  1.32432002541538532e+03
	  8.00000000000000000e+00	  1.33267543969291933e+03
	  8.09999999999999964e+00	  1.34097879379400524e+03
	  8.19999999999999929e+00	  1.34923104887551904e+03
	  8.30000000000000071e+00	  1.35743313687792488e+03
	  8.40000000000000036e+00	  1.36558596175369030e+03
	  8.50000000000000000e+00	  1.37369040063009106e+03
	  8.59999999999999964e+00	  1.38174730491062201e+03
	  8.69999999999999929e+00	  1.38975750131894529e+03
	  8.80000000000000071e+00	  1.39772179288898110e+03
	  8.90000000000000036e+00	  1.40564095990451824e+03
	  9.00000000000000000e+00	  1.41351576079144070e+03
	  9.09999999999999964e+00	  1.42134693296545834e+03
	  9.19999999999999929e+00	  1.42913519363803448e+03
	  9.30000000000000071e+00	  1.43688124058299695e+03
	  9.40000000000000036e+00	  1.44458575286614268e+03
	  9.50000000000000000e+00	  1.45224939154001686e+03
	  9.59999999999999964e+00	  1.45987280030585498e+03
	  9.70000000000000107e+00	  1.46745660614457984e+03
	  9.80000000000000071e+00	  1.47500141991859664e+03
	  9.90000000000000036e+00	  1.48250783694602637e+03
	  1.00000000000000000e+01	  1.48997643754889418e+03
